date,state,district,pincode,bio_age_5_17,bio_age_17_
17-06-2025,Uttar Pradesh,Bareilly,243402,11,6
17-06-2025,Uttar Pradesh,Bareilly,243403,1,2
17-06-2025,Uttar Pradesh,Bareilly,243407,1,0
17-06-2025,Uttar Pradesh,Bareilly,243501,21,5
17-06-2025,Uttar Pradesh,Bareilly,243503,76,26
17-06-2025,Uttar Pradesh,Bareilly,243506,12,5
08-07-2025,Uttar Pradesh,Bareilly,243407,0,2
21-06-2025,Uttar Pradesh,Bareilly,243006,15,15
21-06-2025,Uttar Pradesh,Bareilly,243123,13,8
21-06-2025,Uttar Pradesh,Bareilly,243301,65,11
21-06-2025,Uttar Pradesh,Bareilly,243503,129,38
25-06-2025,Uttar Pradesh,Bareilly,243006,27,12
25-06-2025,Uttar Pradesh,Bareilly,243123,58,13
25-06-2025,Uttar Pradesh,Bareilly,243402,31,5
26-06-2025,Uttar Pradesh,Bareilly,243201,80,30
26-06-2025,Uttar Pradesh,Bareilly,243401,22,4
26-06-2025,Uttar Pradesh,Bareilly,243502,76,16
26-06-2025,Uttar Pradesh,Bareilly,243503,159,34
03-07-2025,Uttar Pradesh,Bareilly,243122,21,27
03-07-2025,Uttar Pradesh,Bareilly,243303,35,6
03-07-2025,Uttar Pradesh,Bareilly,243401,6,4
03-07-2025,Uttar Pradesh,Bareilly,243503,64,21
03-07-2025,Uttar Pradesh,Bareilly,243506,24,4
03-07-2025,Uttar Pradesh,Bareilly,262406,47,30
04-07-2025,Uttar Pradesh,Bareilly,243002,0,1
04-07-2025,Uttar Pradesh,Bareilly,243005,5,10
04-07-2025,Uttar Pradesh,Bareilly,243503,58,25
04-07-2025,Uttar Pradesh,Bareilly,243505,35,19
04-07-2025,Uttar Pradesh,Bareilly,243506,11,7
04-07-2025,Uttar Pradesh,Bareilly,262406,37,13
17-07-2025,Uttar Pradesh,Bareilly,243001,39,35
17-07-2025,Uttar Pradesh,Bareilly,243003,21,19
17-07-2025,Uttar Pradesh,Bareilly,243006,8,8
17-07-2025,Uttar Pradesh,Bareilly,243123,24,8
17-07-2025,Uttar Pradesh,Bareilly,243401,18,8
17-07-2025,Uttar Pradesh,Bareilly,243501,10,10
17-07-2025,Uttar Pradesh,Bareilly,243504,33,21
18-07-2025,Uttar Pradesh,Bareilly,243002,1,1
18-07-2025,Uttar Pradesh,Bareilly,243003,4,6
18-07-2025,Uttar Pradesh,Bareilly,243006,10,7
18-07-2025,Uttar Pradesh,Bareilly,243503,33,11
28-07-2025,Uttar Pradesh,Bareilly,243123,37,15
28-07-2025,Uttar Pradesh,Bareilly,243302,25,11
28-07-2025,Uttar Pradesh,Bareilly,243403,1,0
28-07-2025,Uttar Pradesh,Bareilly,243503,84,37
28-07-2025,Uttar Pradesh,Bareilly,243506,38,5
27-07-2025,Uttar Pradesh,Bareilly,243203,4,0
27-07-2025,Uttar Pradesh,Bareilly,243501,2,0
27-07-2025,Uttar Pradesh,Bareilly,243503,1,0
27-07-2025,Uttar Pradesh,Bareilly,243506,0,1
02-08-2025,Uttar Pradesh,Bareilly,243402,2,1
02-08-2025,Uttar Pradesh,Bareilly,243505,44,15
02-08-2025,Uttar Pradesh,Bareilly,243506,4,3
03-08-2025,Uttar Pradesh,Bareilly,243001,0,1
03-08-2025,Uttar Pradesh,Bareilly,243123,0,1
31-07-2025,Uttar Pradesh,Bareilly,243003,10,15
31-07-2025,Uttar Pradesh,Bareilly,243201,143,45
31-07-2025,Uttar Pradesh,Bareilly,243202,57,10
31-07-2025,Uttar Pradesh,Bareilly,243203,20,6
31-07-2025,Uttar Pradesh,Bareilly,243301,72,14
31-07-2025,Uttar Pradesh,Bareilly,243302,35,7
31-07-2025,Uttar Pradesh,Bareilly,243303,75,15
31-07-2025,Uttar Pradesh,Bareilly,243503,78,9
31-07-2025,Uttar Pradesh,Bareilly,243505,70,23
26-07-2025,Uttar Pradesh,Bareilly,243122,31,22
26-07-2025,Uttar Pradesh,Bareilly,243502,48,9
25-07-2025,Uttar Pradesh,Bareilly,243202,100,10
25-07-2025,Uttar Pradesh,Bareilly,243402,13,5
25-07-2025,Uttar Pradesh,Bareilly,243403,3,0
25-07-2025,Uttar Pradesh,Bareilly,243502,21,6
01-08-2025,Uttar Pradesh,Bareilly,243001,55,55
01-08-2025,Uttar Pradesh,Bareilly,243006,13,14
01-08-2025,Uttar Pradesh,Bareilly,243122,35,26
01-08-2025,Uttar Pradesh,Bareilly,243202,39,12
01-08-2025,Uttar Pradesh,Bareilly,243401,21,3
01-08-2025,Uttar Pradesh,Bareilly,243504,37,12
30-07-2025,Uttar Pradesh,Bareilly,243122,25,22
30-07-2025,Uttar Pradesh,Bareilly,243301,48,15
30-07-2025,Uttar Pradesh,Bareilly,243503,83,21
30-07-2025,Uttar Pradesh,Bareilly,243505,66,24
30-07-2025,Uttar Pradesh,Bareilly,262001,1,0
29-07-2025,Uttar Pradesh,Bareilly,243502,43,14
04-08-2025,Uttar Pradesh,Bareilly,243122,23,14
04-08-2025,Uttar Pradesh,Bareilly,243202,17,6
04-08-2025,Uttar Pradesh,Bareilly,243407,0,1
04-08-2025,Uttar Pradesh,Bareilly,262302,0,1
05-08-2025,Uttar Pradesh,Bareilly,243407,0,3
05-08-2025,Uttar Pradesh,Bareilly,243506,1,2
28-05-2025,Uttar Pradesh,Bareilly,243203,7,5
28-05-2025,Uttar Pradesh,Bareilly,243302,76,5
28-05-2025,Uttar Pradesh,Bareilly,243402,21,2
28-05-2025,Uttar Pradesh,Bareilly,243506,13,3
01-06-2025,Uttar Pradesh,Bareilly,243504,4,1
26-05-2025,Uttar Pradesh,Bareilly,243123,25,16
26-05-2025,Uttar Pradesh,Bareilly,243202,29,9
26-05-2025,Uttar Pradesh,Bareilly,243203,22,8
26-05-2025,Uttar Pradesh,Bareilly,262302,1,0
03-06-2025,Uttar Pradesh,Bareilly,243202,30,6
03-06-2025,Uttar Pradesh,Bareilly,243302,65,10
03-06-2025,Uttar Pradesh,Bareilly,243402,7,4
03-06-2025,Uttar Pradesh,Bareilly,243407,0,1
03-06-2025,Uttar Pradesh,Bareilly,243503,147,18
03-06-2025,Uttar Pradesh,Bareilly,243506,50,6
02-06-2025,Uttar Pradesh,Bareilly,243005,12,10
02-06-2025,Uttar Pradesh,Bareilly,243123,11,7
02-06-2025,Uttar Pradesh,Bareilly,243201,71,23
02-06-2025,Uttar Pradesh,Bareilly,243302,30,6
02-06-2025,Uttar Pradesh,Bareilly,243303,64,9
02-06-2025,Uttar Pradesh,Bareilly,243503,177,25
02-06-2025,Uttar Pradesh,Bareilly,262407,69,6
27-05-2025,Uttar Pradesh,Bareilly,243003,12,16
27-05-2025,Uttar Pradesh,Bareilly,243202,58,9
27-05-2025,Uttar Pradesh,Bareilly,243503,122,31
27-05-2025,Uttar Pradesh,Bareilly,262407,62,20
29-05-2025,Uttar Pradesh,Bareilly,243003,12,22
29-05-2025,Uttar Pradesh,Bareilly,243201,39,31
29-05-2025,Uttar Pradesh,Bareilly,243401,11,6
29-05-2025,Uttar Pradesh,Bareilly,243402,15,4
29-05-2025,Uttar Pradesh,Bareilly,243501,6,1
29-05-2025,Uttar Pradesh,Bareilly,243506,22,6
25-05-2025,Uttar Pradesh,Bareilly,243006,1,2
25-05-2025,Uttar Pradesh,Bareilly,243501,3,1
25-05-2025,Uttar Pradesh,Bareilly,243503,0,2
23-05-2025,Uttar Pradesh,Bareilly,243001,45,37
23-05-2025,Uttar Pradesh,Bareilly,243122,39,31
23-05-2025,Uttar Pradesh,Bareilly,243302,38,10
23-05-2025,Uttar Pradesh,Bareilly,243402,19,1
23-05-2025,Uttar Pradesh,Bareilly,243503,151,26
30-05-2025,Uttar Pradesh,Bareilly,243203,15,7
21-05-2025,Uttar Pradesh,Bareilly,243001,41,47
21-05-2025,Uttar Pradesh,Bareilly,243002,1,0
21-05-2025,Uttar Pradesh,Bareilly,243003,26,23
21-05-2025,Uttar Pradesh,Bareilly,243122,35,30
21-05-2025,Uttar Pradesh,Bareilly,243402,16,6
21-05-2025,Uttar Pradesh,Bareilly,243504,45,10
21-05-2025,Uttar Pradesh,Bareilly,243505,65,24
22-05-2025,Uttar Pradesh,Bareilly,243006,20,17
22-05-2025,Uttar Pradesh,Bareilly,243403,2,1
22-05-2025,Uttar Pradesh,Bareilly,243501,10,8
22-05-2025,Uttar Pradesh,Bareilly,243503,154,26
20-05-2025,Uttar Pradesh,Bareilly,243006,17,15
20-05-2025,Uttar Pradesh,Bareilly,243122,48,37
20-05-2025,Uttar Pradesh,Bareilly,243203,33,7
20-05-2025,Uttar Pradesh,Bareilly,243303,51,11
20-05-2025,Uttar Pradesh,Bareilly,262406,99,25
20-05-2025,Uttar Pradesh,Bareilly,262407,34,10
24-05-2025,Uttar Pradesh,Bareilly,243123,12,8
24-05-2025,Uttar Pradesh,Bareilly,243202,40,8
24-05-2025,Uttar Pradesh,Bareilly,243401,16,9
24-05-2025,Uttar Pradesh,Bareilly,243407,1,2
22-06-2025,Uttar Pradesh,Bareilly,243202,1,0
22-06-2025,Uttar Pradesh,Bareilly,243303,21,3
22-06-2025,Uttar Pradesh,Bareilly,262406,0,1
24-06-2025,Uttar Pradesh,Bareilly,243001,97,59
24-06-2025,Uttar Pradesh,Bareilly,243005,33,25
24-06-2025,Uttar Pradesh,Bareilly,243006,27,11
24-06-2025,Uttar Pradesh,Bareilly,243123,65,14
24-06-2025,Uttar Pradesh,Bareilly,243202,77,12
24-06-2025,Uttar Pradesh,Bareilly,243502,70,22
24-06-2025,Uttar Pradesh,Bareilly,243505,60,16
24-06-2025,Uttar Pradesh,Bareilly,262203,1,0
28-06-2025,Uttar Pradesh,Bareilly,243002,1,1
28-06-2025,Uttar Pradesh,Bareilly,243005,14,10
28-06-2025,Uttar Pradesh,Bareilly,243202,55,15
28-06-2025,Uttar Pradesh,Bareilly,243302,20,3
28-06-2025,Uttar Pradesh,Bareilly,243504,53,13
28-06-2025,Uttar Pradesh,Bareilly,262407,12,5
29-06-2025,Uttar Pradesh,Bareilly,243005,1,1
29-06-2025,Uttar Pradesh,Bareilly,243006,8,2
29-06-2025,Uttar Pradesh,Bareilly,262407,1,0
30-06-2025,Uttar Pradesh,Bareilly,243122,38,20
30-06-2025,Uttar Pradesh,Bareilly,243123,9,5
30-06-2025,Uttar Pradesh,Bareilly,243303,50,2
30-06-2025,Uttar Pradesh,Bareilly,243403,2,1
30-06-2025,Uttar Pradesh,Bareilly,243501,10,4
10-07-2025,Uttar Pradesh,Bareilly,243122,17,15
10-07-2025,Uttar Pradesh,Bareilly,243203,5,8
10-07-2025,Uttar Pradesh,Bareilly,243301,26,15
10-07-2025,Uttar Pradesh,Bareilly,243504,4,8
10-07-2025,Uttar Pradesh,Bareilly,243505,32,15
10-07-2025,Uttar Pradesh,Bareilly,262406,26,19
10-07-2025,Uttar Pradesh,Bareilly,262407,21,9
11-07-2025,Uttar Pradesh,Bareilly,243122,21,33
11-07-2025,Uttar Pradesh,Bareilly,243123,24,17
11-07-2025,Uttar Pradesh,Bareilly,243407,0,2
11-07-2025,Uttar Pradesh,Bareilly,243503,72,32
13-08-2025,Uttar Pradesh,Bareilly,243001,34,58
13-08-2025,Uttar Pradesh,Bareilly,243402,14,5
13-08-2025,Uttar Pradesh,Bareilly,243502,24,8
13-08-2025,Uttar Pradesh,Bareilly,243506,13,2
13-08-2025,Uttar Pradesh,Bareilly,262406,49,33
13-08-2025,Uttar Pradesh,Bareilly,262407,14,14
16-08-2025,Uttar Pradesh,Bareilly,243501,3,0
16-08-2025,Uttar Pradesh,Bareilly,243502,3,1
16-08-2025,Uttar Pradesh,Bareilly,243504,7,10
16-08-2025,Uttar Pradesh,Bareilly,262407,1,2
14-08-2025,Uttar Pradesh,Bareilly,243003,18,23
14-08-2025,Uttar Pradesh,Bareilly,243502,12,6
15-08-2025,Uttar Pradesh,Bareilly,243201,2,0
15-08-2025,Uttar Pradesh,Bareilly,243203,1,1
17-08-2025,Uttar Pradesh,Bareilly,243003,1,0
17-08-2025,Uttar Pradesh,Bareilly,243122,1,0
17-08-2025,Uttar Pradesh,Bareilly,243302,1,3
17-08-2025,Uttar Pradesh,Bareilly,243505,278,91
17-08-2025,Uttar Pradesh,Bareilly,262406,0,1
18-08-2025,Uttar Pradesh,Bareilly,243123,18,24
18-08-2025,Uttar Pradesh,Bareilly,243302,33,11
18-08-2025,Uttar Pradesh,Bareilly,243501,16,8
18-08-2025,Uttar Pradesh,Bareilly,262407,34,12
01-09-2025,Uttar Pradesh,Bareilly,243203,13,8
01-09-2025,Uttar Pradesh,Bareilly,243401,0,5
01-09-2025,Uttar Pradesh,Bareilly,243402,6,4
01-09-2025,Uttar Pradesh,Bareilly,243407,0,1
01-09-2025,Uttar Pradesh,Bareilly,243505,19,14
01-09-2025,Uttar Pradesh,Bareilly,262203,1,0
28-08-2025,Uttar Pradesh,Bareilly,243002,1,0
28-08-2025,Uttar Pradesh,Bareilly,243123,21,15
28-08-2025,Uttar Pradesh,Bareilly,243202,14,8
28-08-2025,Uttar Pradesh,Bareilly,243504,19,16
28-08-2025,Uttar Pradesh,Bareilly,243505,34,17
28-08-2025,Uttar Pradesh,Bareilly,243506,11,9
28-08-2025,Uttar Pradesh,Bareilly,262407,20,9
29-08-2025,Uttar Pradesh,Bareilly,243201,54,21
29-08-2025,Uttar Pradesh,Bareilly,243302,19,9
29-08-2025,Uttar Pradesh,Bareilly,243303,33,10
29-08-2025,Uttar Pradesh,Bareilly,243401,3,3
29-08-2025,Uttar Pradesh,Bareilly,243506,8,7
26-08-2025,Uttar Pradesh,Bareilly,243005,8,20
26-08-2025,Uttar Pradesh,Bareilly,243201,65,42
26-08-2025,Uttar Pradesh,Bareilly,243402,6,7
26-08-2025,Uttar Pradesh,Bareilly,243403,0,1
26-08-2025,Uttar Pradesh,Bareilly,243407,0,6
27-08-2025,Uttar Pradesh,Bareilly,243001,34,41
27-08-2025,Uttar Pradesh,Bareilly,243407,0,4
25-08-2025,Uttar Pradesh,Bareilly,243503,41,23
25-08-2025,Uttar Pradesh,Bareilly,243504,50,23
25-08-2025,Uttar Pradesh,Bareilly,243506,10,3
25-08-2025,Uttar Pradesh,Bareilly,262406,55,47
25-08-2025,Uttar Pradesh,Bareilly,262407,48,21
25-08-2025,Uttar Pradesh,Bareilly,243003,10,19
25-08-2025,Uttar Pradesh,Bareilly,243201,77,56
25-08-2025,Uttar Pradesh,Bareilly,243401,4,3
19-08-2025,Uttar Pradesh,Bareilly,243003,13,17
19-08-2025,Uttar Pradesh,Bareilly,243303,37,13
19-08-2025,Uttar Pradesh,Bareilly,243402,0,5
19-08-2025,Uttar Pradesh,Bareilly,243403,2,0
19-08-2025,Uttar Pradesh,Bareilly,243505,63,22
19-08-2025,Uttar Pradesh,Bareilly,262201,0,1
20-08-2025,Uttar Pradesh,Bareilly,243201,61,32
20-08-2025,Uttar Pradesh,Bareilly,243302,35,15
20-08-2025,Uttar Pradesh,Bareilly,243407,0,1
20-08-2025,Uttar Pradesh,Bareilly,243503,42,23
24-08-2025,Uttar Pradesh,Bareilly,243001,1,2
24-08-2025,Uttar Pradesh,Bareilly,243122,0,1
23-08-2025,Uttar Pradesh,Bareilly,243005,11,15
23-08-2025,Uttar Pradesh,Bareilly,243006,9,14
23-08-2025,Uttar Pradesh,Bareilly,243202,20,5
21-08-2025,Uttar Pradesh,Bareilly,243123,17,18
21-08-2025,Uttar Pradesh,Bareilly,243302,18,16
21-08-2025,Uttar Pradesh,Bareilly,243401,2,1
21-08-2025,Uttar Pradesh,Bareilly,243403,2,2
21-08-2025,Uttar Pradesh,Bareilly,243407,0,3
22-08-2025,Uttar Pradesh,Bareilly,243203,17,7
22-08-2025,Uttar Pradesh,Bareilly,262406,76,36
30-08-2025,Uttar Pradesh,Bareilly,243003,13,14
30-08-2025,Uttar Pradesh,Bareilly,243006,11,10
30-08-2025,Uttar Pradesh,Bareilly,243123,14,11
30-08-2025,Uttar Pradesh,Bareilly,243504,30,21
24-11-2025,Uttar Pradesh,Bareilly,243501,21,18
22-11-2025,Uttar Pradesh,Bareilly,243006,8,18
22-11-2025,Uttar Pradesh,Bareilly,243203,32,7
22-11-2025,Uttar Pradesh,Bareilly,243301,13,10
22-11-2025,Uttar Pradesh,Bareilly,243303,22,8
22-11-2025,Uttar Pradesh,Bareilly,243504,31,25
22-11-2025,Uttar Pradesh,Bareilly,262406,37,31
23-11-2025,Uttar Pradesh,Bareilly,243123,0,1
23-11-2025,Uttar Pradesh,Bareilly,262406,1,0
25-11-2025,Uttar Pradesh,Bareilly,243006,14,19
25-11-2025,Uttar Pradesh,Bareilly,243201,43,49
25-11-2025,Uttar Pradesh,Bareilly,243301,28,27
25-11-2025,Uttar Pradesh,Bareilly,243302,32,23
25-11-2025,Uttar Pradesh,Bareilly,243402,10,4
25-11-2025,Uttar Pradesh,Bareilly,243403,0,1
25-11-2025,Uttar Pradesh,Bareilly,243501,17,11
25-11-2025,Uttar Pradesh,Bareilly,243504,40,15
25-11-2025,Uttar Pradesh,Bareilly,243506,8,8
26-11-2025,Uttar Pradesh,Bareilly,243006,16,14
26-11-2025,Uttar Pradesh,Bareilly,243402,17,10
26-11-2025,Uttar Pradesh,Bareilly,243407,0,1
26-11-2025,Uttar Pradesh,Bareilly,243502,31,26
26-11-2025,Uttar Pradesh,Bareilly,243504,43,16
26-11-2025,Uttar Pradesh,Bareilly,243506,8,14
01-11-2025,Uttar Pradesh,Bareilly,243001,43,39
01-11-2025,Uttar Pradesh,Bareilly,243301,36,31
01-11-2025,Uttar Pradesh,Bareilly,243402,11,3
14-11-2025,Uttar Pradesh,Bareilly,243402,34,5
14-11-2025,Uttar Pradesh,Bareilly,243506,12,9
14-11-2025,Uttar Pradesh,Bareilly,262406,69,36
14-11-2025,Uttar Pradesh,Bareilly,262407,31,25
19-11-2025,Uttar Pradesh,Bareilly,243005,32,32
29-11-2025,Uttar Pradesh,Bareilly,243006,21,27
29-11-2025,Uttar Pradesh,Bareilly,243303,19,30
29-11-2025,Uttar Pradesh,Bareilly,243403,1,1
07-11-2025,Uttar Pradesh,Bareilly,243123,34,37
07-11-2025,Uttar Pradesh,Bareilly,243202,79,16
07-11-2025,Uttar Pradesh,Bareilly,243203,21,19
07-11-2025,Uttar Pradesh,Bareilly,243301,49,24
07-11-2025,Uttar Pradesh,Bareilly,243401,18,10
07-11-2025,Uttar Pradesh,Bareilly,243407,2,8
08-11-2025,Uttar Pradesh,Bareilly,243001,34,45
08-11-2025,Uttar Pradesh,Bareilly,243005,18,25
08-11-2025,Uttar Pradesh,Bareilly,243201,28,25
08-11-2025,Uttar Pradesh,Bareilly,243303,13,5
08-11-2025,Uttar Pradesh,Bareilly,243502,17,12
08-11-2025,Uttar Pradesh,Bareilly,243506,0,1
13-11-2025,Uttar Pradesh,Bareilly,243001,62,69
13-11-2025,Uttar Pradesh,Bareilly,243003,23,31
13-11-2025,Uttar Pradesh,Bareilly,243005,27,43
13-11-2025,Uttar Pradesh,Bareilly,243504,47,27
12-11-2025,Uttar Pradesh,Bareilly,243005,33,47
12-11-2025,Uttar Pradesh,Bareilly,243301,71,32
12-11-2025,Uttar Pradesh,Bareilly,243401,28,8
12-11-2025,Uttar Pradesh,Bareilly,243402,31,11
12-11-2025,Uttar Pradesh,Bareilly,243505,76,30
12-11-2025,Uttar Pradesh,Bareilly,243506,7,13
20-11-2025,Uttar Pradesh,Bareilly,243003,27,48
20-11-2025,Uttar Pradesh,Bareilly,243506,13,15
05-11-2025,Uttar Pradesh,Bareilly,243001,2,3
05-11-2025,Uttar Pradesh,Bareilly,243003,0,1
05-11-2025,Uttar Pradesh,Bareilly,243122,3,0
05-11-2025,Uttar Pradesh,Bareilly,243123,1,1
05-11-2025,Uttar Pradesh,Bareilly,243201,10,8
05-11-2025,Uttar Pradesh,Bareilly,243301,0,1
05-11-2025,Uttar Pradesh,Bareilly,243502,6,0
05-11-2025,Uttar Pradesh,Bareilly,243504,3,1
05-11-2025,Uttar Pradesh,Bareilly,243505,3,2
06-11-2025,Uttar Pradesh,Bareilly,243122,33,22
06-11-2025,Uttar Pradesh,Bareilly,243203,12,13
06-11-2025,Uttar Pradesh,Bareilly,243402,8,3
06-11-2025,Uttar Pradesh,Bareilly,243502,43,20
06-11-2025,Uttar Pradesh,Bareilly,243506,4,8
03-11-2025,Uttar Pradesh,Bareilly,243123,57,20
03-11-2025,Uttar Pradesh,Bareilly,243201,84,49
03-11-2025,Uttar Pradesh,Bareilly,243401,9,4
03-11-2025,Uttar Pradesh,Bareilly,243503,53,41
03-11-2025,Uttar Pradesh,Bareilly,262122,3,0
03-11-2025,Uttar Pradesh,Bareilly,262407,46,18
04-11-2025,Uttar Pradesh,Bareilly,243122,25,42
04-11-2025,Uttar Pradesh,Bareilly,243301,45,35
04-11-2025,Uttar Pradesh,Bareilly,243501,9,9
04-11-2025,Uttar Pradesh,Bareilly,243503,55,41
04-11-2025,Uttar Pradesh,Bareilly,243506,10,6
04-11-2025,Uttar Pradesh,Bareilly,262407,48,21
16-11-2025,Uttar Pradesh,Bareilly,243005,0,3
16-11-2025,Uttar Pradesh,Bareilly,243122,3,0
16-11-2025,Uttar Pradesh,Bareilly,243123,3,4
16-11-2025,Uttar Pradesh,Bareilly,243401,0,1
16-11-2025,Uttar Pradesh,Bareilly,243407,0,1
15-11-2025,Uttar Pradesh,Bareilly,243302,29,14
15-11-2025,Uttar Pradesh,Bareilly,243506,9,3
15-11-2025,Uttar Pradesh,Bareilly,262203,1,0
21-11-2025,Uttar Pradesh,Bareilly,243401,14,7
21-11-2025,Uttar Pradesh,Bareilly,243504,27,29
31-08-2025,Uttar Pradesh,Bareilly,243123,1,1
31-08-2025,Uttar Pradesh,Bareilly,243504,2,0
19-09-2025,Uttar Pradesh,Bareilly,243003,24,16
19-09-2025,Uttar Pradesh,Bareilly,243005,20,19
19-09-2025,Uttar Pradesh,Bareilly,243006,20,17
19-09-2025,Uttar Pradesh,Bareilly,243302,21,14
19-09-2025,Uttar Pradesh,Bareilly,243502,64,12
19-09-2025,Uttar Pradesh,Bareilly,243503,164,39
19-09-2025,Uttar Pradesh,Bareilly,243506,24,7
18-09-2025,Uttar Pradesh,Bareilly,243122,46,25
18-09-2025,Uttar Pradesh,Bareilly,243301,100,19
18-09-2025,Uttar Pradesh,Bareilly,243302,105,26
18-09-2025,Uttar Pradesh,Bareilly,243403,7,1
18-09-2025,Uttar Pradesh,Bareilly,243505,91,12
26-10-2025,Uttar Pradesh,Bareilly,243003,0,1
26-10-2025,Uttar Pradesh,Bareilly,243005,3,3
26-10-2025,Uttar Pradesh,Bareilly,243201,4,6
26-10-2025,Uttar Pradesh,Bareilly,243301,1,1
10-10-2025,Uttar Pradesh,Bareilly,243006,19,19
10-10-2025,Uttar Pradesh,Bareilly,243301,36,23
10-10-2025,Uttar Pradesh,Bareilly,243402,7,3
10-10-2025,Uttar Pradesh,Bareilly,243501,15,3
10-10-2025,Uttar Pradesh,Bareilly,243504,40,15
15-10-2025,Uttar Pradesh,Bareilly,243003,21,22
15-10-2025,Uttar Pradesh,Bareilly,243402,18,7
15-10-2025,Uttar Pradesh,Bareilly,243403,8,2
15-10-2025,Uttar Pradesh,Bareilly,243501,32,5
15-10-2025,Uttar Pradesh,Bareilly,243505,65,21
16-10-2025,Uttar Pradesh,Bareilly,243201,63,35
16-10-2025,Uttar Pradesh,Bareilly,243203,31,8
16-10-2025,Uttar Pradesh,Bareilly,243501,15,4
16-10-2025,Uttar Pradesh,Bareilly,243504,40,19
02-10-2025,Uttar Pradesh,Bareilly,243203,1,1
02-10-2025,Uttar Pradesh,Bareilly,243505,6,1
30-09-2025,Uttar Pradesh,Bareilly,243001,38,34
30-09-2025,Uttar Pradesh,Bareilly,243006,18,13
30-09-2025,Uttar Pradesh,Bareilly,243122,28,26
30-09-2025,Uttar Pradesh,Bareilly,243123,18,9
30-09-2025,Uttar Pradesh,Bareilly,243203,23,8
30-09-2025,Uttar Pradesh,Bareilly,243301,33,16
30-09-2025,Uttar Pradesh,Bareilly,243401,9,5
30-09-2025,Uttar Pradesh,Bareilly,243402,6,3
30-09-2025,Uttar Pradesh,Bareilly,243403,1,0
30-09-2025,Uttar Pradesh,Bareilly,243501,31,9
30-09-2025,Uttar Pradesh,Bareilly,262407,42,14
03-10-2025,Uttar Pradesh,Bareilly,243003,1,2
03-10-2025,Uttar Pradesh,Bareilly,243122,18,17
03-10-2025,Uttar Pradesh,Bareilly,243202,4,3
03-10-2025,Uttar Pradesh,Bareilly,243301,4,4
03-10-2025,Uttar Pradesh,Bareilly,243302,1,1
06-10-2025,Uttar Pradesh,Bareilly,243003,15,17
06-10-2025,Uttar Pradesh,Bareilly,243006,17,15
06-10-2025,Uttar Pradesh,Bareilly,243123,17,17
06-10-2025,Uttar Pradesh,Bareilly,243302,23,10
06-10-2025,Uttar Pradesh,Bareilly,243403,3,0
06-10-2025,Uttar Pradesh,Bareilly,243501,19,7
06-10-2025,Uttar Pradesh,Bareilly,243503,50,29
06-10-2025,Uttar Pradesh,Bareilly,243505,71,18
24-09-2025,Uttar Pradesh,Bareilly,243123,54,21
24-09-2025,Uttar Pradesh,Bareilly,243407,1,3
24-09-2025,Uttar Pradesh,Bareilly,243501,30,15
29-09-2025,Uttar Pradesh,Bareilly,243005,2,1
29-09-2025,Uttar Pradesh,Bareilly,243123,6,6
29-09-2025,Uttar Pradesh,Bareilly,243202,6,4
29-09-2025,Uttar Pradesh,Bareilly,243403,0,1
29-09-2025,Uttar Pradesh,Bareilly,243501,0,4
29-09-2025,Uttar Pradesh,Bareilly,243504,3,7
29-09-2025,Uttar Pradesh,Bareilly,243505,10,5
29-09-2025,Uttar Pradesh,Bareilly,262406,13,5
01-10-2025,Uttar Pradesh,Bareilly,243001,21,17
01-10-2025,Uttar Pradesh,Bareilly,243003,14,18
01-10-2025,Uttar Pradesh,Bareilly,243006,12,6
01-10-2025,Uttar Pradesh,Bareilly,243122,3,7
01-10-2025,Uttar Pradesh,Bareilly,243202,8,2
01-10-2025,Uttar Pradesh,Bareilly,243301,2,7
01-10-2025,Uttar Pradesh,Bareilly,262406,43,13
07-10-2025,Uttar Pradesh,Bareilly,243003,18,13
07-10-2025,Uttar Pradesh,Bareilly,243202,25,12
07-10-2025,Uttar Pradesh,Bareilly,243302,6,8
01-12-2025,Uttar Pradesh,Bareilly,243006,11,37
01-12-2025,Uttar Pradesh,Bareilly,243122,24,34
01-12-2025,Uttar Pradesh,Bareilly,243403,3,2
01-12-2025,Uttar Pradesh,Bareilly,243506,5,11
01-12-2025,Uttar Pradesh,Bareilly,262407,24,31
02-12-2025,Uttar Pradesh,Bareilly,243203,9,13
02-12-2025,Uttar Pradesh,Bareilly,243504,34,24
30-11-2025,Uttar Pradesh,Bareilly,243005,0,2
30-11-2025,Uttar Pradesh,Bareilly,243201,1,2
30-11-2025,Uttar Pradesh,Bareilly,243407,0,2
30-11-2025,Uttar Pradesh,Bareilly,262406,3,8
03-12-2025,Uttar Pradesh,Bareilly,243001,39,64
04-12-2025,Uttar Pradesh,Bareilly,243201,25,42
04-12-2025,Uttar Pradesh,Bareilly,243203,14,6
04-12-2025,Uttar Pradesh,Bareilly,262407,31,13
05-12-2025,Uttar Pradesh,Bareilly,243202,68,27
05-12-2025,Uttar Pradesh,Bareilly,243407,0,7
05-12-2025,Uttar Pradesh,Bareilly,243501,14,6
05-12-2025,Uttar Pradesh,Bareilly,243502,32,41
07-12-2025,Uttar Pradesh,Bareilly,243001,0,2
07-12-2025,Uttar Pradesh,Bareilly,243201,4,2
07-12-2025,Uttar Pradesh,Bareilly,243504,6,1
07-12-2025,Uttar Pradesh,Bareilly,243506,0,1
